author,year,author_n,title,reject.final,group.x,country,n,n.gender.male,n.gender.female,age.mean,age.sd,age.other.var,blinding,device,instruction,motivation,feedback,desc_change_nft,update.timing,update.timing_1_TEXT,task.demands.type,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,bold.mod,eeg.mod,eeg.mod.amp,eeg.freq,rehearsal,func.loc,QA_Score,QA_Rating,group_n,target,freq_band,roi,direction,Type.of.Data,data_type,iaf_yn,indiv.data_yn,var_measure,Time.Courses.Provided,If.not.during.session..what.task.is.measured.,cat_pre_nft,cat_first_nft,cat_last_nft,cat_post_nft,cat_transfer,cat_onlyPSC,cat_multi_ses,cat_multi_base,p_value,t_value,ci_value,mean_pre,var_pre,mean_first,var_first,mean_last,var_last,mean_post,var_post,mean_transfer,var_transfer,mean_ses_2,var_ses_2,mean_ses_3,var_ses_3,mean_ses_4,var_ses_4,mean_ses_5,var_ses_5,mean_ses_6,var_ses_6,mean_ses_7,var_ses_7,mean_ses_8,var_ses_8,mean_ses_9,var_ses_9,mean_ses_10,var_ses_10,mean_ses_11,var_ses_11,mean_ses_12,var_ses_12,mean_ses_13,var_ses_13,mean_ses_14,var_ses_14,pscFirst_mean_last,pscFirst_var_last,pscFirst_mean_post,pscFirst_var_post,pscFirst_mean_transfer,pscFirst_var_transfer,pscFirst_mean_ses_2,pscFirst_var_ses_2,pscFirst_mean_ses_3,pscFirst_var_ses_3,pscFirst_mean_ses_4,pscFirst_var_ses_4,pscFirst_mean_ses_5,pscFirst_var_ses_5,pscFirst_mean_ses_6,pscFirst_var_ses_6,pscFirst_mean_ses_7,pscFirst_var_ses_7,pscFirst_mean_ses_8,pscFirst_var_ses_8,pscFirst_mean_ses_9,pscFirst_var_ses_9,pscFirst_mean_ses_10,pscFirst_var_ses_10,pscFirst_mean_ses_11,pscFirst_var_ses_11,pscFirst_mean_ses_12,pscFirst_var_ses_12,pscFirst_mean_ses_13,pscFirst_var_ses_13,pscFirst_mean_ses_14,pscFirst_var_ses_14,pscBase_mean_first,pscBase_var_first,pscBase_mean_last,pscBase_var_last,pscBase_mean_post,pscBase_var_post,pscBase_mean_transfer,pscBase_var_transfer,pscBase_mean_ses_2,pscBase_var_ses_2,pscBase_mean_ses_3,pscBase_var_ses_3,pscBase_mean_ses_4,pscBase_var_ses_4,pscBase_mean_ses_5,pscBase_var_ses_5,pscBase_mean_ses_6,pscBase_var_ses_6,pscBase_mean_ses_7,pscBase_var_ses_7,pscBase_mean_ses_8,pscBase_var_ses_8,pscBase_mean_ses_9,pscBase_var_ses_9,pscBase_mean_ses_10,pscBase_var_ses_10,pscBase_mean_ses_11,pscBase_var_ses_11,pscBase_mean_ses_12,pscBase_var_ses_12,pscBase_mean_ses_13,pscBase_var_ses_13,pscBase_mean_ses_14,pscBase_var_ses_14,mean_ses_bl_2,var_ses_bl_2,mean_ses_bl_3,var_ses_bl_3,mean_ses_bl_4,var_ses_bl_4,mean_ses_bl_5,var_ses_bl_5,mean_ses_bl_6,var_ses_bl_6,mean_ses_bl_7,var_ses_bl_7,mean_ses_bl_8,var_ses_bl_8,mean_ses_bl_9,var_ses_bl_9,mean_ses_bl_10,var_ses_bl_10,psc_mean_ses_bl_2,psc_var_ses_bl_2,psc_mean_ses_bl_3,psc_var_ses_bl_3,psc_mean_ses_bl_4,psc_var_ses_bl_4,psc_mean_ses_bl_5,psc_var_ses_bl_5,psc_mean_ses_bl_6,psc_var_ses_bl_6,psc_mean_ses_bl_7,psc_var_ses_bl_7,psc_mean_ses_bl_8,psc_var_ses_bl_8,psc_mean_ses_bl_9,psc_var_ses_bl_9,psc_mean_ses_bl_10,psc_var_ses_bl_10,pscBase_mean_ses_bl_2,pscBase_var_ses_bl_2,pscBase_mean_ses_bl_3,pscBase_var_ses_bl_3,pscBase_mean_ses_bl_4,pscBase_var_ses_bl_4,pscBase_mean_ses_bl_5,pscBase_var_ses_bl_5,pscBase_mean_ses_bl_6,pscBase_var_ses_bl_6,pscBase_mean_ses_bl_7,pscBase_var_ses_bl_7,pscBase_mean_ses_bl_8,pscBase_var_ses_bl_8,pscBase_mean_ses_bl_9,pscBase_var_ses_bl_9,pscBase_mean_ses_bl_10,pscBase_var_ses_bl_10
Andersson,2019,Andesson_1,Visual imagery during real-time fMRI neurofeedback from occipital and superior parietal cortex,1,Occipital,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2, Occipital/MSPL,,999,up,BOLD PSC,psc,,0,SD,Pre-Intervention vs. Intervention 6s Peak,,1,NA,1,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,0.7,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andersson,2019,Andersson_2,Visual imagery during real-time fMRI neurofeedback from occipital and superior parietal cortex,1,Striatum,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2, Bilateral Ventral Striatum,, Bilateral Ventral Striatum,up,BOLD PSC,psc,,0,SD,Pre-Intervention vs. Intervention 6s Peak,,1,NA,1,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anil,2022,Anil,The importance of self-efficacy and negative affect for neurofeedback success for central neuropathic pain after a spinal cord injury,0,,UK,25,12,13,30.96,11.19,19-65,1,3,2,2,"1,24","1,2,3",1,,,300,,6,,1,7,4,32,28,120,"1,6,9,8",NA,1,"1,2","1,10,13,15",2,2,6,1,1," Alpha (maintain/suppress Higher Beta, Theta)",alpha,,up,Relative Power,power,,0,SD,"Pre-Intervention, Detailed Group Data",Pre-Intervention: Resting Bsaeline (Eyes -Open 2 min),1,1,1,NA,NA,NA,1,,,,,NA,NA,22.12,49.33,14.34,36.38,NA,NA,NA,NA,20.97,58.55,19.75,52.06,14.34,36.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auer,2015,Auer,Training efficiency and transfer success in an extended real-time functional MRI neurofeedback training of the somatomotor cortex of healthy subjects,1,,Germany,16,9,7,25.9,3.3,,2,2,1,2,"1,28","1,3",1,8-10,,30,40,4,110,4,1-2,12,23.3,12,96,,1,NA,,,2,1,8,1,1, Sensorimotor Cortex,, Sensorimotor Cortex,up,PSC,psc,,0,none,"Pre-Post Intervention, Transfer","Pre-Post Intervention: Overt Finger Movement Task, Transfer: Motor Imagery no Feedback",1,NA,NA,1,1,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cannon,2014,Cannon,LORETA Neurofeedback in the Precuneus: Operant Conditioning in Basic Mechanisms of Self-Regulation,0,eyes open,USA,5,3,2,,,,1,3,2,2,"19,21,22,26","1,3",1,,,300,,6,,1,1-2,12-20,60,16-28,360-600,,NA,1,1,1,2,2,8,1,1, Precuneus,, Precuneus,up,EEG Current Source Density (CSD),csd,,0,SD,"Pre-, Post- Intervention (Eyes Closed AND Eyes Open)",Pre-Post Intervention: 3 min resting state (Eyes open (EOB) and Eyes Closed (ECB),NA,1,NA,1,NA,NA,NA,,0.019,-3.78,,0.796,0.306,NA,NA,NA,NA,1.26,0.224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cannon,2014,Cannon,LORETA Neurofeedback in the Precuneus: Operant Conditioning in Basic Mechanisms of Self-Regulation,4,eyes closed,USA,5,3,2,,,,1,3,2,2,"19,21,22,26","1,3",1,,,300,,6,,1,1-2,12-20,60,16-28,360-600,,NA,1,1,1,2,2,8,1,1, Precuneus,, Precuneus,up,EEG Current Source Density (CSD),csd,,0,SD,"Pre-, Post- Intervention (Eyes Closed AND Eyes Open)",Pre-Post Intervention: 3 min resting state (Eyes open (EOB) and Eyes Closed (ECB),NA,1,NA,1,NA,NA,NA,,0.019,-3.78,,1.18,0.522,NA,NA,NA,NA,1.95,0.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheng,2015,Cheng,Sensorimotor Rhythm Neurofeedback Enhances Golf Putting Performance,0,,Germany,8,7,1,20.6,1.59,,2,3,2,2,19,"1,3",1,,,30,,12,,1,4-5,8,30-45,35,48,,NA,1,1,16,2,2,9,1,1, SMR,SMR,,up,Difference Score (%) of Relative Power,power,,0,SD,"Pre-, Post Intervention","Pre-Post- Intervention: Resting EEG (1 min eye open and closed, in putting stance)",1,NA,NA,1,NA,NA,NA,,,,,NA,NA,53.82,19.71,66.27,17.91,NA,NA,NA,NA,63.85,12.53,65.63,9.52,66.27,17.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christie,2020,Christie,The Effect of an Integrated Neurofeedback and Biofeedback Training Intervention on Ice Hockey Shooting Performance,0,,Canada,8,,,,,,1,3,2,2,"19,27","1,3",1,,9,5400,,1,,1,,15,90,137,1350,,NA,1,1,16,2,2,9,1,1, SMR/(Theta&High Beta) ,999,,up,SMR Power,power,,0,SD,First session (1) vs Last session (15),,NA,1,1,NA,NA,NA,NA,,0.001,5.178,,NA,NA,2.67,0.64,3.43,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de Zambotti,2012,deZambotti,The efficacy of EEG neurofeedback aimed at enhancing sensory-motor rhythm theta ratio in healthy subjects,0,,Italy,8,2,6,23.12,1.8,,1,3,1,2,"1,26",,,,,180,,5,,1,1-4,16,18,56,240,,NA,1,"1,2",15,2,2,8,1,1,SMR/Theta Ratio,NA,NA,up_down,Relative Amplitude (to baseline) PSC,psc,,0,SE,Each Session Intervention Group Data,Baseline (used for relative amplitude): Resting State EEG (Open-Eyes 3 min),NA,NA,NA,NA,NA,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,0.0283,0.0297,0.1285,0.0419,,,NA,NA,-0.0349,0.0227,0.0232,0.0347,0.0294,0.0298,0.0369,0.0383,0.0625,0.027,0.1055,0.0561,0.1285,0.0419,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dekker,2014,Dekker,The time-course of alpha neurofeedback training effects in healthy participants.,0,,Netherlands,18,6,12,20.7,1.79,,1,3,2,2,19,1,1,,"1,11",480,300,3,,1,1-2,15,54,19 - 28,360,,NA,1,1,1,2,2,8,1,1, Alpha, Alpha,,up,Alpha Power,power,,0,SE,First session (1) vs. Middle session (10) vs. Last session (15),,NA,1,1,NA,NA,NA,1,,0.001,,,NA,NA,-1.11,0.05,-0.97,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
