author_n,year,n,age.mean,age.sd,device,blinding,instruction,instruction_cat,update.timing,rehearsal,func.loc,QA_Rating,ratio_eeg,direction,feedback,feedback_multimodal,feedback_cat,task.demands.type,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,ratio_freqs,freq_band,,freq_range_low,freq_range_high,freq_range_diff,roi,roi_cat,,roi_hemi,roi_chan_num,data_points_n,SMD_base_mean_first,SMD_base_var_first,SMD_base_mean_last,SMD_base_var_last,SMD_base_mean_post,SMD_base_var_post,SMD_base_mean_transfer,SMD_base_var_transfer,SMD_base_mean_ses_2,SMD_base_var_ses_2,SMD_base_mean_ses_3,SMD_base_var_ses_3,SMD_base_mean_ses_4,SMD_base_var_ses_4,SMD_base_mean_ses_5,SMD_base_var_ses_5,SMD_base_mean_ses_6,SMD_base_var_ses_6,SMD_base_mean_ses_7,SMD_base_var_ses_7,SMD_base_mean_ses_8,SMD_base_var_ses_8,SMD_base_mean_ses_9,SMD_base_var_ses_9,SMD_base_mean_ses_10,SMD_base_var_ses_10
Cannon,2014,5,,,0,0,0,,CONT,0,0,1,0,0,"19,21,22,26",1,game,,300,,6,,1,2-Jan,20-Dec,60,16-28,480,,,alpha,,8,13,5,Precuneus,posterior/occipital,,,,1,,,,,1.384285,0.333553,,,,,,,,,,,,,,,,,,,,
Dempster,2009,25,,,0,0,0,,CONT,0,0,2,0,0,"1,19,28",1,audio,,450,30,2,,1,7-Jan,10,18.5,10,150,,,alpha,,8,12,4,Pz,posterior/occipital,,,1,10,-0.01864,0.118654,0.344796,0.127138,0.239183,0.122797,,,0.062125,0.118914,0.099401,0.119359,0.121144,0.119712,0.279564,0.124288,0.363433,0.128047,0.236076,0.122691,0.307521,0.125444,0.410027,0.130499,0.344796,0.127138
Enz_2,2022,18,27.33,12.04,0,1,1,general,CONT,0,1,2,0,1,"24,26",0,game,1,180,,4,,1,,6,22-50,6,72,,,alpha,,13,20,7,right inferior frontal cortex ,frontal,,right,,1,,,0.537218,0.15867,,,,,,,,,,,,,,,,,,,,,,
Enz_1,2022,26,25.96,7.37,0,1,1,general,CONT,0,1,2,0,0,"24,26",0,game,1,180,,4,,1,,6,22-50,6,72,,,alpha,,13,20,7,right inferior frontal cortex ,frontal,,right,,1,,,0.13808,0.118013,,,,,,,,,,,,,,,,,,,,,,
Fedotchev,2018,16,46.66,8.1,0,0,0,,CONT,0,1,0,0,0,19,0,audio,,900,,1,,1,,1,17.5,1,15,,,alpha,,8,8.5,0.5,O1,posterior/occipital,,,1,1,,,,,0.856557,0.197227,,,,,,,,,,,,,,,,,,,,
Gadea_2,2016,10,,,0,1,0,,CONT,0,0,1,1,0,"19,26",1,video,,1800,0,1,,1,,1,45,1,30,,SMR/theta,SMR,,12,15,3,C3,central,,left,1,1,,,,,0.211856,0.171809,,,,,,,,,,,,,,,,,,,,
Gadea,2020,16,,,0,1,0,,CONT,0,0,1,1,0,"19,21",1,video,,1800,,1,,1,,1,40,1,30,,SMR/theta,SMR,,12,15,3,Cz,central,,,1,1,,,,,0.579352,0.169715,,,,,,,,,,,,,,,,,,,,
Goksin,2019,11,29,3.04,0,0,1,relax/pos,CONT,0,0,0,0,0,"1,18,19",1,audio,,45,10,5,60-120,3,5-Jan,5,,10,56.25,3,,alpha,,,,,P8,posterior/occipital,,right,1,5,0.240536,0.168257,0.549974,0.190743,,,,,0.373331,0.17607,0.452257,0.182074,0.570019,0.192675,0.549974,0.190743,,,,,,,,,,
Hoedlmoser,2008,16,,,0,1,0,,CONT,0,0,0,0,0,"19,21,27",1,bar,,180,60,8,,1,1-Jan,10,60,10,240,,,SMR,,,,,C3,central,,left,1,2,,,0.094915,0.143243,0.142373,0.144237,,,-0.23729,0.147371,,,,,,,,,,,0.094915,0.143243,,,,
Kober_1,2020,10,24.5,2.22,0,0,1,motor,CONT,0,0,1,0,0,"1,21",0,bar,,180,,6,,1,3-Jan,10,21,21-28,180,"1,2,3,4,5,9,8",,SMR,,12,15,3,"Cz, CPz",central,,,2,1,,,,,1.0806,0.262197,,,,,,,,,,,,,,,,,,,,
Kober_2,2020,10,25.3,2.16,0,0,1,motor,CONT,0,0,1,0,1,"1,21",0,bar,,180,,6,,1,3-Jan,10,21,21-28,180,"1,2,3,4,5,9,8",,SMR,,12,15,3,"Cz, CPz",central,,,2,1,,,,,-0.63607,0.205148,,,,,,,,,,,,,,,,,,,,
Kober_3,2022,13,29.31,5.27,0,1,0,,CONT,1,0,1,0,0,1,0,bar,,180,,9,,1,,1,45,1,27,,,SMR,,12,15,3,Cz,central,,,1,9,0.286239,0.161414,0.532996,0.178959,,,,,0.256628,0.159936,0.187536,0.157076,0.039481,0.153883,0.098703,0.154667,0.444163,0.171645,0.493515,0.175582,0.394812,0.168044,0.532996,0.178959,,
Kober_4,2022,13,27.62,5.52,0,1,0,,CONT,1,0,1,0,0,1,0,bar,,180,,9,,1,,1,45,1,27,,,SMR,,12,15,3,Cz,central,,,1,9,-0.15146,0.155922,0.129823,0.155344,,,,,0.119005,0.155088,0.097368,0.154642,0.129823,0.155344,0.194735,0.157335,0.324559,0.163542,0.054093,0.154014,0.151461,0.155922,0.129823,0.155344,,
Marins,2019,19,27.7,4.04,1,1,0,,CONT,1,0,2,0,0,1,0,bar,9,20,20,8,,3,,1,16,1,8,,,,,,,,DMN,,,,,1,,,,,,,0.574321,0.158168,,,,,,,,,,,,,,,,,,
Maszczyk,2018,8,,,0,1,0,,CONT,0,0,0,1,0,"21,26",0,game,,1500,,1,,1,5-Apr,15,45,35,375,,beta/theta,beta,,15,18,3,"O1, O2",posterior/occipital,,,2,1,,,,,1.17387,0.291515,,,,,,,,,,,,,,,,,,,,
Mayeli,2020,18,,,1,0,1,arouse,CONT,1,0,2,0,0,"1, 27",0,bar,1,40,40,4,40,3,,1,41.33,1,8,3,,beta,,15,18,3,vmpfc,frontal,,,,3,-0.2809,0.142571,-0.28598,0.142804,,,-0.1271,0.137387,-0.25548,0.14146,-0.28598,0.142804,,,,,,,,,,,,,,
Miroslaw,2022,10,21.5,,0,0,0,,CONT,0,0,1,0,1,26,0,game,,300,30,6,,,7-Jan,20,32,120,600,6,,beta,,20,30,10,"C3, C4",central,,,2,1,,,,,-0.56601,0.197846,,,,,,,,,,,,,,,,,,,,
Miroslaw,2022,10,21.5,,0,0,0,,CONT,0,0,1,0,1,26,0,game,,300,30,6,,,7-Jan,20,32,120,600,6,,beta,,20,30,10,"C3, C4",central,,,2,1,,,,,0.19333,0.171045,,,,,,,,,,,,,,,,,,,,
Nam_2,2020,17,23.06,2.11,0,0,0,,CONT,0,0,1,1,0,"1,19,21,24,27",1,game,,600,60-120,4,,1,,1,60,1,40,,SMR/(theta & beta),SMR,,12,15,3,Cz,central,,,1,2,-0.35527,0.149706,,,,,-0.25377,0.144623,,,,,,,,,,,,,,,,,,
Nam_1,2020,19,22.11,2.16,0,0,0,,CONT,0,0,1,1,0,"1,19,21,24,27",1,game,,600,60-120,4,,1,,1,60,1,40,,SMR/(theta & beta),SMR,,12,15,3,Cz,central,,,1,2,-0.53941,0.155423,,,,,-0.54841,0.156118,,,,,,,,,,,,,,,,,,
Nam_3,2020,20,22.7,2.83,0,0,0,,CONT,0,0,1,1,0,"1,19,21,24,27",1,game,,600,60-120,4,,1,,1,60,1,40,,SMR/(theta & beta),SMR,,12,15,3,Cz,central,,,1,2,-0.32998,0.138921,,,,,-0.12278,0.131556,,,,,,,,,,,,,,,,,,
