Name,Year,Groups,Group Names,Targeted,Type of Data,Variance Provided,"If not SD, what is n?",Time Courses Provided,"If not during session, what task is measured?",Targeted NF Site,Data Brain Area,Non-Targeted Measurements,Data: Pre 1,Post 1,Pre 2,Post 2,PSC,Baseline,Session 1,Session 2,Session 3,Session 4,Session 5,Session 6,Session 7,Session 8,Session 9,Session 10
Gadea,2020,1,,"?? SMR, ?? Theta","SMR, Theta Amplitude",SD,,Pre-Intervention vs. Post-Intervention,,,,Yes (Beta),SMR: 2.70(.34),SMR: 2.94(0.44),Theta: 7.48(1.64),Theta: 7.52(2.05),,,,,,,,,,,,
Goksin,2019,1,,?? Alpha,Alpha Band Power,None,11,"AVG Baseline, AVG Each Session (5) Per Participant",,,,No,,,,,,,,,,,,,,,,
Patel,2021,1,,?? Alpha,Alpha Amplitude,SD,,Each Session (5) for Group,,,,No,,,,,,,-.24(1.27),.14(1.71),.07(0.89),-.01(1.17),-.32(1.32),,,,,
Perez-Elvira,2021,2,Imposed,?? SMR,SMR Value*,SD,,Pre-Intervention vs. Post-Intervention,"Pre-, Post-Intervention: Resting State EEG (Eyes Open)",,,No,4.54(1.64),4.60(1.77),,,,,,,,,,,,,,
Perez-Elvira,2021,,Selected,?? SMR,SMR Value*,SD,,Pre-Intervention vs. Post-Intervention,"Pre-, Post-Intervention: Resting State EEG (Eyes Open)",,,No,4.53(1.40),4.79(1.44),,,,,,,,,,,,,,
Van Son,2020,2,Early Active NFT Onset,?? Theta/Beta Ratio,Theta/Beta Ratio,none,4,Each Session Intervention Individual Data,Intermediate-Intervention: Resting State,,,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/FJD7TQ,,,,,,,,,,,,,,,
Van Son,2020,,Late Active NFT Onset,?? Theta/Beta Ratio,Theta/Beta Ratio,none,4,Each Session Intervention Individual Data,Intermediate-Intervention: Resting State,,,,,,,,,,,,,,,,,,,
Eschmann,2022,1,,?? Theta,Theta Amplitude PSC,SE,48,PSC: Resting EEG vs. Overall Training,,,,"Yes, Alpha",,,,,2.24%(1.01%),,,,,,,,,,,
Keynan,2019,2,Amygdala-EFP-NF,?? Amygdala EFP Power,Regulate minus Attend Signal*,SD,,Each Session,,,,"Yes, Alpha/Theta-Ratio",,,,,,,-.05(.13),-.09(.13),-.09(.15),-.10(.17),-.12(.18),-.16(.20),,,,
Keynan,2019,,Control-EEG-NF,?? Alpha/Theta Ratio,Regulate minus Attend Signal*,SD,,Each Session,,,,"Yes, Amyg-EFP-NF",,,,,,,.002(.07),.005(.10),.010(.08),-.011(.10),-.040(.09),-.043(0.10),,,,
Domingos,2021,2,2 Sessions/Week,?? Alpha,Alpha Amplitude,SD*,,First Session (1) vs Last Session (12),,,,No,1.56(.08),1.46(.07),,,,,,,,,,,,,,
Domingos,2021,,3 Sessions/Week,?? Alpha,Alpha Amplitude,SD*,,First Session (1) vs Last Session (12),,,,No,1.58(.11),1.69(.09),,,,,,,,,,,,,,
Marins,2019,1,,?? Motor Imagery Network,SMR & DMN Connectivity,SD,,Pre-Intervention vs. Post-Intervention,"DMN Pre-Post-: Resting State, SMN Pre-Post-: Motor Imagery",,,No,SMN: 26.01(8.11),SMN: 30.63(11.66),DMN: 31.06(5.31),DMN: 34.96(7.51),,,,,,,,,,,,
Hellrung,2018,2,Continuous,?? Amygdala,Regulate minus Count Signal*,SE,16,PSC over Each Session (3) and No Feedback Transfer,,,,No,,,,,,,-.06(.44),.11(.26),.16(.47),Transfer: .52(.75),,,,,,
Hellrung,2018,,Intermittent,?? Amygdala,Regulate minus Count Signal*,SE,18,PSC over Each Session (3) and No Feedback Transfer,,,,No,,,,,,,.15(.52),.47(.6),.58(.8),Transfer: .51(.9),,,,,,
Naas,2019,1,,?? Individual Upper Alpha Amplitude,IUA Amplitude/EEG Amplitude Ratio,SD,,"First 2 Periods (1,2) vs. Last 2 Periods (19,20)",,,,No,0.04,0.33,0.31,0.64,,,,,,,,,,,,
Guleken,2020,1,,?? SMR,SMR Amplitude,SD,,"Each Post-Session for after 1, 2, 5, and 10th sessions","""Continuous Performance Task""",,,"Yes (Alpha, Theta/SMR Ratio)",,,,,,6.6(1.71) After 1st,6.09(1.30) After 2nd,6.39(.892) After 5th,5.84(2.35) After 10th,,,,,,,
Lee,2019,1,,?? Theta/Alpha Ratio,"Alpha Power, Theta Power",SE,27,"Each Channel, for Pre- and Post- Intervention",Resting State,Pz,,"Yes, Fast Alpha. Slow Alpha",BIG SET,,,,,,,,,,,,,,,
Kober,2022,2,Triathletes,?? SMR,SMR Power,SE,13,Per Baseline and Mean Each Run,Baseline: NF Stimulus instructed no control,Cz,Cz,"Beta, Theta",,,,,,1.77(.22),2.06(.32),2.03(.25),1.96(.20),1.81(.21),1.87(.22),2.22(.34),2.27(.28),2.17(.28),2.31(.30),
Kober,2022,,Healthy Controls,?? SMR,SMR Power,SE,6,Per Baseline and Mean Each Run,Baseline: NF Stimulus instructed no control,Cz,Cz,"Beta, Theta",,,,,,1.81(.24),1.67(.19),1.92(.25),1.90(.24),1.93(.25),1.99(.22),2.11(.29),1.86(.24),1.95(.31),1.93(.24),
Kober,2020,2,Upregulate,?? SMR Coherence,SMR Power,SE,10,Each Session (averaged across baseline and six runs),Baseline: NF Stimulus instructed no control,"Cz, Pz","Cz, Pz",No,BIG SET,,,,,,,,,,,,,,,
Kober,2020,,Downregulate,"?? SMR Coherence, MAINTAIN Beta and Theta","SMR Power, Beta Power, Theta Power",SE,10,Each Session (averaged across baseline and six runs),Baseline: NF Stimulus instructed no control,"Cz, Pz","Cz, Pz",No,BIG SET,,,,,,,,,,,,,,,
Nam,2020,3,Low Frequency Threshold,"?? SMR, MAINTAIN High Beta and Theta",SMR Power,SD,,"Pre-Intervention, 1st Block, Post-Intervention","Pre-Intervention: Resting state EEG, Post Block: No stimuli, but control EEG",Cz,Cz,No,4.56(1.23) Pre-Intervention,3.95(.87) Post-Intervention,3.96(.99) 1st Block,3.95(.87) Post Block,,,,,,,,,,,,
Nam,2020,,Medium Frequency Threshold,"?? SMR, MAINTAIN High Beta and Theta",SMR Power,SD,,"Pre-Intervention, 1st Block, Post-Intervention","Pre-Intervention: Resting state EEG, Post Block: No stimuli, but control EEG",Cz,Cz,No,4.29(0.72) Pre-Intervention,4.09(.78) Post-Intervention,4.01(.66) 1st Block,4.09(.78) Post Block,,,,,,,,,,,,
Nam,2020,,High Frequency Threshold,"?? SMR, MAINTAIN High Beta and Theta",SMR Power,SD,,"Pre-Intervention, 1st Block, Post-Intervention","Baseline: Resting state EEG, Post Block: No stimuli, but control EEG",Cz,Cz,No,4.55(1.30) Pre-Intervention,4.39(1.20) Post-Intervention,4.12(1.29) 1st Block,4.39(1.20) Post Block,,,,,,,,,,,,
Shtoots,2020,2,Theta,?? Theta/Low Beta Ratio,Theta/Beta Ratio PSC,SD,,Baseline vs. Whole Intervention Average,Baseline: Resting state EEG,,,,,,,,20.31%(23.25%),,,,,,,,,,,
Shtoots,2020,,Beta,?? Low Beta/Theta Ratio,Theta/Beta Ratio PSC,SD,,Baseline vs. Whole Intervention Average,Baseline: Resting state EEG,,,,,,,,-7.55%(5.62%),,,,,,,,,,,
Enz,2022,4,Beta Up,?? Beta,Beta Power (Estimated Marginal Means),SE,26,Baseline vs. Last Block of Last Session,Baseline: Resting state EEG,,,,62(3.03%) Baseline,64.2(3.03%) Last Block,,,,,,,,,,,,,,
Enz,2022,,Beta Down,?? Beta,Beta Power (Estimated Marginal Means),SE,18,Baseline vs. Last Block of Last Session,Baseline: Resting state EEG,,,,59.5(3.64%) Baseline,50.5(3.89%) Last Block,,,,,,,,,,,,,,
Enz,2022,,Alpha Up,?? Alpha,Alpha Power (Estimated Marginal Means),SE,23,Baseline vs. Last Block of Last Session,Baseline: Resting state EEG,,,,62(2.70%) Baseline,64.2(2.67%) Last Block,,,,,,,,,,,,,,
Enz,2022,,Alpha Down,?? Alpha,Alpha Power (Estimated Marginal Means),SE,15,Baseline vs. Last Block of Last Session,Baseline: Resting state EEG,,,,64.1(3.51%) Baseline,52.3(3.51%) Last Block,,,,,,,,,,,,,,
Weiss,2022,1,,?? DLPFC Connectivity,Functional Connectivity - Resting State of that day,SD,,Each Block Intervention Average,,,,,,,,,,,.0235(.0543),.0270(.0447),.0171(.0432),.0149(.0471),.0213(.0544),.0362(.0408),.0330(.0392),,,
Rijken,2016,1,,?? Alpha,Alpha Power,SD,,"Baseline, Post-Intervention, and Transfer","Baseline, Post-Intervention, Transfer (5-Week Follow-Up): 5 min-eyes closed",,,,-1.96(0.27) Baseline,-1.84(0.33) Post-Intervention,-1.96(0.27) Baseline,-1.92(.34) Transfer,,,,,,,,,,,,
Zandi Mehran,2015,1,,?? Beta/(Theta&High Beta) Ratio,Beta/(Theta&High Beta) Ratio,SE,8,"Pre-Intervention, Intervention, Post-Intervention",Pre- and Post- Intervention: Resting State EEG,,,,1.45(.03) Pre-Intervention,1.43(.03) Post-Intervention,1.45(.03) Pre-Intervention,1.31(.05) Intervention,,,,,,,,,,,,
Krogmeier,2022,1,,?? Frontal Alpha Asymmetry,Frontal Alpha Asymmetry,none,18,Each Intervention Block Individual Data,,,,,BIG SET,,,,,,,,,,,,,,,
Mayeli,2020,1,,?? vmPFC Activity,vmPFC Activity PSC,SE,27,"Pre-Intervention, Rehearsal w/Feedback, Intervention, Post-Intervention","RE & TR: Think about things important to them (no feedback), PR: Free to choose strategies",,,,BIG SET,,,,,,,,,,,,,,,
Staufenbiel,2014,2,Beta,?? Beta,Beta Power,SE,10,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting state EEG (5 min eyes open)",,,,6.42(1.35),9.33(1.52),,,,,,,,,,,,,,
Staufenbiel,2014,,Gamma,?? Gamma,Gamma Power,SE,10,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting state EEG (5 min eyes open)",,,,5.29(0.98),4.51(.90),,,,,,,,,,,,,,
Dempster,2009,1,,?? Alpha,Alpha Amplitude,SD,,Each Session Baseline AND Intervention Group Data,Baseline: REsting State EEG (3 min eyes open),,,,"NOT BIG SET, HOW TO INCLUDE SESSION BASELINES?",,,,,,7.64(2.56),7.90(2.92),8.02(3.18),8.09(3.38),8.60(3.63),8.87(4.02),8.46(3.34),8.69(3.59),9.02(3.59),8.81(3.47)
Emmert,2014,2,Anterior Insular Cortex (AIC),?? AIC BOLD Activitation,Beta Values,none,14,Each Intervention Run for Each Participant,,,,,"BIG SET (condense to group, and put it into runs)",,,,,,,,,,,,,,,
Emmert,2014,,Anterior Cingulate Cortex (ACC),?? ACC BOLD Activitation,Beta Values,none,14,Each Intervention Run for Each Participant,,,,,"BIG SET (condense to group, and it into runs)",,,,,,,,,,,,,,,
